age,income,credit_score,num_accounts,account_age_years,savings,loan_amount,label
40,52951.540553923616,739,3,0.6607969236939509,7186.23498192593,34144.18961308667,0
49,23346.94838894038,552,2,6.674931784596828,0.0,39074.429305331,1
32,60255.27830299714,718,5,19.08934642338763,11995.037954241572,28035.90173880944,0
52,42716.40923788266,698,4,4.037590455429695,2787.509726969354,33929.34428888335,0
67,20000.0,757,3,2.811518533859518,2023.0482441148802,22102.20360476691,0
43,125242.12729757979,711,5,1.2389224130370273,16526.57223507758,54546.673886470824,0
51,152772.0375248979,602,3,1.3137679297997342,18969.113100136314,62385.48875312176,0
55,22242.69785889571,819,1,4.535944244762543,3301.1797514315826,12538.81701278052,0
38,26631.200327518458,684,3,7.244385603544667,2916.6321562876565,36544.16660651032,0
48,45646.961023477015,697,7,0.6724060114205603,4987.754742128224,23027.797720925802,0
45,47456.341069963535,606,3,22.44997007974314,3476.143052092816,59616.29571231337,0
46,61502.64236389806,655,2,11.25634075629639,10823.019708499487,32694.48336931557,0
33,181346.27987903016,611,5,7.0671799271339095,35470.02832431595,78627.95409711041,0
45,31522.0385914397,682,2,14.102515779575043,5427.741952911591,19531.75561736855,0
52,20000.0,850,4,0.6686770086443373,7980.591074555645,8232.708359202608,0
66,20000.0,562,1,5.18292631355189,0.0,17377.78307364725,1
59,20236.758715177555,538,3,7.956031993959082,3824.3210037454805,31810.609626386056,1
77,35365.72542248475,847,8,14.112511927483393,0.0,0.0,0
33,152610.81865249167,679,3,12.240193129508398,15506.99816021424,64236.6290746704,0
58,24002.444559072344,633,5,2.595534739843048,0.0,38845.207122810774,0
47,43435.4132693597,803,6,22.625510963182375,12474.808662471818,24190.685851953425,0
77,35841.498718672105,639,5,1.062272497217811,10126.303951149042,8135.85600701271,0
32,93968.4736935218,850,4,16.644088499059798,15310.294664300269,48611.238637335344,0
32,274181.6003135457,767,3,28.30720968129413,33463.737247582205,93507.2795002724,0
36,23749.220352569828,651,4,1.5598850934499415,2580.97979594579,19259.774700840946,0
18,24549.541232612206,850,0,10.242974676427295,5190.9312294005085,8936.141559693067,1
37,83727.99774296678,639,8,0.3289556332058647,13436.880809338007,47980.297547916954,0
33,62662.169777596784,774,2,4.159238052320091,180.3575492357886,19730.163763763398,0
47,159112.35400005,729,4,5.810046980465344,19415.26385990814,61812.87287343575,0
50,57938.79931819561,830,0,6.952304008926606,8370.431076985758,13306.916919255611,0
73,27243.39341934187,850,1,21.983137439028383,6767.96356048723,4129.398098902333,0
59,58251.42674205634,703,7,8.924050026783885,0.0,25312.636665066057,0
36,88164.78193510132,624,4,5.251096726058542,12414.097412865904,34722.72168313386,0
31,70009.46631486937,745,5,13.272178658696358,11216.663796625166,32961.20459661465,0
52,54492.54732039051,632,1,24.051567031248815,12421.942040639642,44000.758561280534,0
25,85249.68939436978,850,5,0.17850598339394144,16251.741330342651,30723.742779074655,0
72,92543.72109854604,713,1,32.3741655594387,16794.41475882593,49662.36885591615,0
62,109724.41607512311,663,2,0.7205543220744337,12458.959877758794,54860.726922685615,0
37,61020.668282559716,718,1,13.47272183023043,0.0,26178.94550259888,0
19,31770.88348778763,565,4,2.6317528734927254,2800.3687378611394,46427.90369064818,1
65,40838.10820710861,602,3,1.1341645177920547,11133.875357109093,23476.25706371323,0
43,95340.23305394468,820,1,4.636485937990457,21268.30759571386,22595.356091058602,0
63,20000.0,634,3,8.261620701790378,6552.745511488927,17957.999285767553,0
21,48773.316394439746,595,2,3.836577716247611,9462.701573174634,50932.55550972503,1
36,26511.369299529535,753,2,0.44888457430518824,5874.903636859257,27081.295931259614,0
45,37160.28484810185,818,1,7.319555900916291,2793.448993411375,19221.137824880505,0
45,100988.45578030459,771,3,18.615290822673582,14497.966899277588,48915.83538620935,0
38,42314.25282151705,799,2,3.8658829552734244,14692.485552359216,9001.448022335235,0
54,37689.9680488338,624,3,1.9501664800377672,940.7051783656871,37392.94161325994,0
28,20000.0,557,3,4.675452178975722,11073.893953549257,34048.25571616836,1
42,65973.13236986549,850,5,0.3965705263212149,8285.829083019531,28260.760749808785,0
46,60863.40347533393,667,6,13.740087249639503,15756.671066775481,35406.7787170782,0
52,204966.89937999117,674,3,14.005284672948905,23710.959859510982,75240.64092989653,0
55,28389.57876850386,832,5,7.0938644356995075,7187.957821098824,15725.958816161057,0
28,43274.56214951881,755,2,3.4845441740903222,2807.3336426897113,31244.06031676797,0
21,44333.99073206258,745,2,12.86684256701425,0.0,17116.745271150754,0
64,128278.96991620892,850,4,6.471823431549793,20334.515699486066,37872.934261338916,0
49,33649.83979332242,635,3,13.98648819279141,10094.834911978207,21010.545601580197,0
33,45397.7226381628,792,2,7.985621990911046,2584.951202756937,0.0,0
68,59060.47558110705,705,1,12.27484660982956,1363.9915348740506,34222.738988469406,0
46,42162.53453764446,726,5,7.30163722075116,5865.1563589718935,31137.813923839658,0
62,25408.857389963414,850,3,4.2774099930310285,3374.1519646086062,10243.32530785628,0
46,42415.62104823464,750,4,25.350379531455584,9103.941295007691,3229.0691369267224,0
75,85725.48199502779,753,1,6.231624673282634,17606.79515607661,31909.150297743596,0
71,20000.0,807,3,7.432769351854796,2702.9240936375295,0.0,0
41,40391.54416991534,663,4,1.9926938683285793,15336.248199458616,44514.47432751645,0
59,20741.73945927902,616,2,7.860529592818515,4232.434641568311,18761.976016602843,0
54,94469.97169459055,595,2,6.78172637203098,12438.363224154085,66395.02760297613,1
65,20000.0,503,2,1.6349512053561275,0.0,50158.696436841456,1
30,23222.165759129566,850,4,0.49148993622997245,2170.027262288596,0.0,0
55,49107.6202370709,589,5,7.417990821254737,5684.2083085049535,29504.43655844382,0
60,127060.57540101923,677,2,11.54096303937297,23860.61029156024,58921.87478416915,0
18,34454.66879774651,672,2,5.928644726272735,7480.618439996247,19693.16026749324,0
27,23291.42110056905,730,4,2.057457023015312,0.0,20012.27275175279,0
18,163558.4430918562,781,0,8.785426503426475,25395.038395833617,51139.257019487675,1
40,20000.0,786,3,0.6679722861657194,6357.655858645267,0.0,0
55,20000.0,641,0,4.664786727454431,10640.156796939164,4595.319808755408,0
67,51637.91972874103,683,2,1.4269558927955759,12183.20779638145,34458.21840356828,0
46,24303.037475724203,728,2,1.6312291591128962,7449.6888929160195,13875.333779411005,0
69,20000.0,675,1,1.8081208538693283,3300.429973075818,17969.10183085868,0
24,64002.99498192645,850,4,3.9113005847338242,11542.009274406215,26159.536885515787,0
19,44136.420003029634,749,5,0.4200381654961875,12867.987503985238,35075.348767233336,0
44,23126.561754052946,773,1,4.057238169166074,0.0,11912.521312597792,1
50,20000.0,766,4,5.7347244730886935,1252.8033639152202,10994.012930901385,0
44,72981.83566229156,817,0,5.282254264866054,7084.4316055625295,30195.981029826307,0
18,61093.511353924725,718,6,3.8602911837950904,11059.792296719328,17958.697709181663,0
43,33545.54373462416,570,5,14.618095503913185,11182.94243844756,40295.193667864216,0
25,159103.40199407114,739,1,1.2562878356884515,20880.6388655053,64349.88031644288,1
55,20000.0,634,5,5.636848569246147,0.0,34402.30208417629,0
50,20000.0,647,1,0.5123958839092564,938.8962748776494,6932.47297497535,1
30,20878.4654202101,758,4,0.590513048351373,7699.138473118548,7849.986927973623,0
37,35014.97782941881,823,2,6.824008603393993,7940.396189162218,4421.860820590975,0
29,44120.136158532456,702,1,6.678025595531903,8758.95166283275,29034.910391651865,0
44,29941.81129728238,730,3,16.83207173944763,3091.305185219958,25789.989186864554,0
59,48129.1988786918,850,3,6.529277088511318,824.2261507048379,29405.863738067354,0
30,20000.0,724,6,25.709319482300177,5576.471608122338,13650.345196319267,0
52,115267.60260068832,850,0,0.39936314766335407,13118.731339930124,29604.55579711435,0
37,34005.55107848467,756,3,0.8251942293470368,16021.31632867498,31098.38551233287,0
33,88772.8967196078,523,5,0.36053008928004043,16168.470549713751,62297.638401185395,1
43,47771.29796283949,775,1,1.6392553368881642,4262.45318165617,34507.90450073159,0
29,52334.054473878095,738,3,6.234349753114087,4793.181934138574,29787.49637226179,0
36,57286.13057978404,828,4,8.298004547905357,8128.198553899664,7814.672986802503,0
27,51956.746222716596,767,2,0.373254857071715,6596.0023232987405,10555.74031903691,1
74,60729.09628374075,686,3,23.345858405874306,14693.533320210885,19103.606394532933,0
45,105168.8070205333,577,7,14.769659854206994,16707.401901800225,65471.16045374472,1
34,42498.19722430473,679,1,2.814778436483678,2716.5708891030686,41735.4273981615,0
48,64036.147402897914,614,3,0.6426339183889515,19057.6255362136,61304.465634733184,0
43,33799.84327311321,641,3,1.4895482486699143,5316.518148568095,39471.00630516637,0
41,114931.75223576644,758,1,1.0860484199586982,21083.961215209452,55307.911446079794,0
54,21139.236837121014,850,1,1.0525753484914713,129.7529883443558,541.6077245994566,0
56,153392.0507745819,739,2,5.847817389100581,24824.3857549099,45553.457064936,0
37,35167.35932510027,580,2,2.2572848042376754,6830.653854481016,46051.00112170561,0
36,20000.0,744,6,3.5470770077504232,0.0,20776.807522394007,0
40,40234.6374580662,819,1,36.45510473782894,16111.571171013133,16244.834980828786,0
18,21060.58733646452,639,3,9.22406415057423,9612.310405082413,31291.891007269256,1
22,71147.81115180199,686,3,23.804405124638084,8686.195092040358,40976.19817012265,1
65,21545.038059451676,701,4,1.2304004440676086,0.0,34201.680016371116,0
69,25413.943356417312,621,2,3.851940275416231,5549.899572480357,43474.038855094754,0
41,20000.0,764,3,6.47262791285591,3433.488497071983,20042.20352340347,0
53,25289.76239996599,687,4,0.6389116589049969,5571.809102811046,32344.957445619075,0
49,20000.0,741,2,0.03356988417854668,3957.8869809704483,22040.625524247756,0
90,20000.0,611,3,8.879837235566905,5531.20494652963,25288.30267965381,0
61,66724.78318698726,656,2,8.21374621284864,17245.24597500712,46983.08170522758,0
43,68093.71021920942,772,4,4.231764821759883,13054.572558524642,14283.162377170207,0
30,51040.05774716338,662,1,5.381175252340576,2407.731167524801,44650.93284710785,0
20,20000.0,850,3,4.295207876722983,9812.814263562259,0.0,1
48,34955.49343316794,660,5,0.19438289184684052,13446.396832416627,32344.680897897713,0
33,36210.99093525505,722,2,3.268217606870281,21191.932312848683,15211.757696314928,0
23,20000.0,793,4,1.5591922328376673,0.0,17233.88983074427,1
35,120899.95222163966,558,2,0.8288891655970206,19349.402898997323,65130.73340721281,1
28,73268.77679001988,523,1,25.120597357311865,579.8230025580433,38733.07345537263,1
70,30431.351671136115,547,3,7.317530593713456,7330.448532566463,43636.401811525626,0
58,37105.06162371571,826,4,10.434951503164063,2824.757752723493,7752.310718787606,0
44,42903.39530221178,644,7,3.030940750592598,16052.738269456531,42282.48579879722,0
67,20000.0,850,4,3.9957512421370422,0.0,6013.256887344072,1
46,29799.833760866502,643,6,2.1631811027572097,0.0,33594.159982140336,0
32,21044.880473096207,718,4,0.8159576771054491,800.4133674518325,9937.774591776737,0
67,20000.0,850,1,1.5781656441906824,0.0,106.67768572638124,0
53,29001.99111330702,850,1,12.776678034638742,8105.795939532603,4114.21097298126,0
29,152993.27137703172,850,7,9.054353475290792,12623.575475273154,54465.00621553507,0
42,60637.83329251748,820,4,6.333649273350252,9237.962899793416,37965.12086581014,0
31,22995.568631983577,802,3,5.15622573965977,0.0,3646.9530721663104,0
24,57415.30733611988,759,3,20.45303799286022,7010.807077734772,37093.07364741276,1
