age,income,credit_score,num_accounts,account_age_years,savings,loan_amount,label
18,36490.86154844409,674,4,40.9417497738631,9373.449480595922,9605.865316839347,1
49,155167.70944773572,491,1,19.6510855746622,20580.55927238939,85074.8686947922,1
45,66358.03873430962,712,1,2.4776659640225462,3285.8414375703205,15890.897968113706,0
36,18000.0,625,3,12.49156699111586,9982.596637737333,33069.13740299655,0
54,30605.170335888874,780,4,23.480846084343487,11152.718409365405,8804.065930376688,1
51,29787.351875616605,725,3,20.13091452782907,1171.0817144829061,35412.44442678452,1
73,77582.44320490047,517,3,18.350765573686466,12001.023494663896,57027.10829486157,1
56,75202.33728685162,734,3,13.12303678080015,17108.312090038526,27022.105234677416,0
44,19544.621104266378,850,3,2.9470567322749095,3391.3453370671104,19257.280070466662,0
18,91108.59709698962,685,2,0.7417272217139175,17758.621176746426,35977.873288274895,1
61,54516.801486193326,701,4,5.687162062437324,11576.089000151398,42386.85413554397,0
61,69977.02331141394,664,1,0.4789695095523106,9281.30242689739,46365.69264073779,0
68,60593.178635892895,709,2,42.0,12790.4525978313,29569.137528531144,0
18,81435.6637524888,850,5,3.7710204443921795,7240.0444442505,10549.299902621464,1
49,18000.0,818,2,27.01480101545566,5245.6459084713315,22598.28795999077,0
57,44381.656990937874,638,4,12.608376464316402,6656.4791800800185,41523.4182981437,0
66,96475.82560201696,693,4,4.503497170079565,13271.80950483116,37901.077708263394,0
56,106930.5582762066,701,3,1.0702890681854496,9628.474107412985,51484.135596164546,0
47,106773.91583413837,747,1,2.3013779496514424,17873.782099217286,54982.694794640236,0
28,18000.0,749,3,9.502417204952772,3111.181665938668,17417.20673616576,1
44,266821.4430156252,691,2,15.058393942643342,37653.61210956544,102032.03449402787,0
52,198160.07334645852,565,3,33.01766996372302,22124.380814120574,102706.66391924645,1
59,18000.0,689,3,1.2048786526378008,0.0,39394.89051733494,0
19,27887.328140462272,662,5,1.441093394453699,2937.534565116608,27069.480798963497,1
51,71032.38385558383,603,1,0.3686139767161638,13204.167253424148,33243.16747661849,1
20,18669.219532517574,788,1,2.563581437548236,14086.904691008556,0.0,1
50,64385.03393974127,704,2,14.626343526765163,10030.676360055513,27688.439580080983,0
26,45303.44582875157,588,5,1.8782194375345855,0.0,31270.261416304158,1
21,126027.68647184176,850,3,6.747078303112034,18922.920826017056,20561.42494916342,0
76,55727.69155929241,747,3,5.026269954004539,16424.620040600483,48416.65941782769,0
22,18000.0,789,1,3.3512729052056125,0.0,17794.09188503967,1
35,84079.21674025105,817,3,8.187556348125685,20164.296142845516,23767.78362429292,1
45,119151.08935053743,654,3,5.931381697570256,20118.522574295966,57159.15243235484,0
18,34894.15014531574,761,5,3.4647034588310452,9464.353350375659,511.7965825100182,1
59,42637.29754563995,489,3,9.923605607473654,17975.10359652665,63853.10311614454,0
34,42767.38323633408,807,2,2.791909055095505,0.0,0.0,1
28,21246.472664378674,694,2,8.759532080704773,8778.460724350023,28576.712124044287,1
61,386940.17555916373,759,7,26.794460250949026,61342.2213821783,109283.81072110945,0
23,18000.0,694,1,11.096403839268527,0.0,17405.91095368814,1
53,89460.33519721201,850,1,4.6067585626350045,13709.845810015282,41402.281506115534,0
46,89070.19713457176,836,3,11.700921443253357,24397.057200440744,11108.288103657786,0
46,23981.369594371554,414,5,14.082364031663586,11846.695013633365,51578.426671850146,1
45,18000.0,762,2,3.35145225194796,0.0,21725.477432999054,0
48,33484.88418541034,670,5,10.380439800138882,738.5432335706555,34386.17860126544,0
18,71856.77509826719,767,2,4.843822231083994,17154.449429138956,31762.64627802482,0
31,49584.988171655474,765,2,14.506299745886833,7803.133640766681,29749.744968933373,0
30,207951.50500822344,620,3,2.975792332991483,33164.16076205236,81895.90304090209,0
64,21199.57854278881,689,6,23.60239282842746,0.0,44737.6237569275,0
48,21693.903209069642,589,0,7.268901748548049,0.0,16413.3136130014,1
46,85613.42518047563,850,2,3.704962106832198,5548.9135466726175,39322.93999356397,0
77,18000.0,738,4,4.6209718163850955,0.0,19424.439904618677,1
18,21699.333155440876,749,7,3.6329160604304715,0.0,24119.994823194513,1
70,32725.903605762724,735,2,1.34395689841882,0.0,30960.03631120758,1
46,36551.03384910199,585,3,0.6030828773653574,1281.4846024077851,45267.73513131729,1
33,22872.536644555625,771,5,3.300393905581038,0.0,6464.246993663561,1
36,18000.0,850,3,5.216993712198039,9002.736440505603,2431.0334156234035,1
37,142052.46172505227,530,2,3.8176059180838857,17285.528645886214,61668.77679711905,1
71,135110.13369448055,710,6,0.11914695164787432,30174.72954423068,53300.68845916333,0
50,18000.0,785,6,7.353666891912287,0.0,15952.708942892868,0
57,70272.93197777659,619,4,1.3297331122423246,13878.861074949767,52718.01994203448,1
33,32586.92329656569,782,5,2.014463010981838,8040.766215843716,21547.724016872242,1
47,63037.84927313007,706,2,1.09381689526271,4698.995358944029,15355.746118938838,0
61,48366.8218620635,623,2,6.246404371992076,5770.148107883958,32644.801520611676,0
65,18000.0,425,2,0.8499690981785358,0.0,42920.2556169572,1
23,79374.18262525657,691,5,2.5176535313807142,14934.513496906016,26889.149348152594,1
59,21930.337509858873,693,3,5.108063066511539,2735.787065070359,14088.137215914889,0
43,18000.0,846,1,1.5603705147123637,0.0,6014.070984064605,1
52,44767.71283809362,739,2,5.023724043926064,7877.183786050839,41084.66470837173,0
37,18000.0,643,1,3.567179568591659,4917.696498779761,16831.292378701044,1
71,109922.89110779225,529,1,16.748294025706628,28687.930648502283,55363.587458352915,1
50,28100.291357194063,798,1,13.466322860816783,4904.805353726457,7576.893440640066,1
36,39933.800359635825,714,4,42.0,6449.458138392965,30371.608369434325,0
37,60699.92163990014,658,6,6.398033291951933,12282.379125144045,52437.76250231302,0
60,40932.88865195419,642,3,7.281107519149435,852.8480083355189,33577.59749751614,0
58,21131.535924885753,838,3,24.911829586394585,0.0,0.0,0
47,108347.77876818826,850,2,4.336242805660789,15463.03205258519,20023.90030705781,0
39,33418.773752663205,633,3,6.895338526854891,11779.598388292558,35215.915138584984,0
62,18000.0,449,3,4.05077598682343,10281.310279012147,58632.798341436624,1
37,51898.33649054217,678,4,6.70948615877033,0.0,54121.64548532218,0
36,34321.10069096591,726,2,0.7158277972065082,9487.852993515346,10653.132030269338,1
88,36249.99343473533,709,4,13.017954457435621,0.0,27580.01615889546,0
52,41750.346599526085,528,3,35.85762905147614,9435.138784919689,35424.31203615589,0
44,39072.703044541675,850,3,0.5780079700963757,8647.788364506603,2227.6445123770263,0
38,147947.27671609216,497,2,13.724526050554386,13327.684097481488,72112.22672696532,1
42,18000.0,619,2,2.3521377404205492,8880.276858790123,26158.127187480124,1
67,18000.0,589,6,1.8706975020433545,13343.015407745514,23279.930054302822,1
60,37069.825466989576,583,4,10.04797553519932,5556.290088703475,66793.95252103491,1
34,81654.64907965029,461,1,0.3836535418865234,13910.743102605826,61101.50759854919,1
40,18000.0,708,4,5.288725463124139,11754.697217921434,31355.559219454422,0
23,52381.27143463711,850,2,0.012286836376306991,1623.0112250140564,8983.389723754719,1
50,18000.0,683,3,6.8707216129196,0.0,47680.64582855051,1
18,82584.06016904193,591,1,5.270412497355221,8177.148603531501,56525.77344801011,1
19,37430.807418500044,850,5,21.001782385468815,6211.421812825963,20809.799324543263,0
47,18000.0,794,1,10.82846644642164,3086.495065574881,4958.147394334679,1
18,18000.0,609,2,1.1447967024823287,0.0,41625.84665612614,1
84,294202.81336963025,737,1,3.721231793679274,45269.56767039561,106751.65142858247,0
30,331035.91558752913,820,3,22.797737231807343,49728.33708430015,101602.38082750679,1
54,18000.0,602,3,10.983700009534502,0.0,19741.19419927406,1
67,18000.0,715,2,7.667679763612083,0.0,17142.021379334677,1
50,39939.81947989172,659,4,6.96041840983891,1827.7326859375653,28881.765773919287,0
45,25685.269428858617,570,1,4.315122006305672,0.0,46921.74456539685,1
36,27179.56497491275,720,4,7.479679795105295,3006.679829718137,19520.92762064867,0
23,48511.041039676646,749,3,12.553980374114522,0.0,4506.441986170419,0
37,229086.7248615611,706,2,1.1597043672202312,41157.23069009431,93244.86524061894,0
47,135131.15012959208,612,1,29.757891633736875,18261.476955863774,81105.48894149475,1
45,27330.45752711725,850,2,2.3256127171580605,3656.415732040796,0.0,0
29,73571.14521688635,648,3,5.046800068301228,9532.125438190076,63869.09176459137,0
64,18000.0,763,4,0.19530959431068431,1415.3173479106347,30078.16983468686,1
21,42154.84453955718,790,1,6.793852030905046,14325.024019909457,12428.314490800047,1
56,29589.757211596596,427,3,4.088936791426254,0.0,41299.06906060083,1
60,92529.4213402505,793,2,2.4425312851350496,5064.805880385173,46251.87264165504,0
50,66891.94583250427,702,6,35.99988598980538,11418.945293184466,21210.362233157575,0
74,49683.81476881433,673,3,4.750336103282463,4974.13202057438,26635.23621794097,0
52,57367.495677514344,688,8,4.547001536676162,11336.542836465971,20327.4965034603,0
69,24541.802847719937,766,4,5.286570765404735,8226.151894083081,16492.944787083146,1
18,92898.48372956323,450,1,1.049513612421263,8225.697857339008,86915.56653325801,1
61,57361.587670153815,705,2,4.244771107982882,12798.187086813492,37131.17735561228,0
55,31756.91493505187,749,2,3.485698180381599,0.0,31648.463115817147,0
55,40692.75497546466,850,8,5.31863013497897,6958.291941703092,8744.92681151252,0
56,82609.94506771787,553,0,16.50925223389935,5796.108869272029,57864.41409397284,1
37,90378.19863711449,750,3,1.8204085872827744,15253.374325086286,25026.42616636066,0
58,26765.58169538122,648,6,7.954543735692684,4157.229385729591,28441.58511164671,1
76,18000.0,755,3,0.32609105794206794,0.0,7349.3287937780315,0
18,24031.82337149938,797,0,3.2381316260653654,0.0,11251.891963025819,1
66,25237.30154830726,621,2,5.439194729124194,8541.799752311093,29349.43068117759,0
43,41651.374469816314,850,3,0.6560516624917433,3946.2171991003197,9453.087427488892,0
34,115560.48164375869,847,4,6.674133301621068,24561.862836395463,59321.8763087971,0
25,23694.40177821975,788,1,3.158053512685696,530.7419055671248,33298.25573107931,1
52,53563.238455881525,662,6,41.94806098043139,16383.196566656305,51922.17011828244,0
72,31100.654369024425,641,3,8.47344590185556,0.0,51331.8514968674,0
39,37727.98491331046,750,4,2.379538198571482,14872.956931196923,37808.00446518278,0
57,49405.34131255807,658,2,0.920849271331377,8951.085788357665,35229.5051316811,1
45,116019.26352284472,644,5,0.3533623902960073,20961.862608267424,56221.96603665079,0
18,46862.77050017208,850,5,0.8088666451087382,1473.8955993609707,17116.861610779724,0
42,18000.0,762,8,9.686772740893117,7255.291097584722,12502.465894130453,1
34,30663.793291602542,792,4,16.41323028629391,9489.775721123442,4155.2767246398125,1
28,164497.09823024448,850,2,1.4490101400339805,24372.926571687833,54256.75826239295,0
38,109642.3355887152,711,3,4.372309806742248,4738.8013421901305,31356.792113415075,1
40,78519.09996785012,632,2,3.7172212743941024,5883.084599375816,48744.9790350535,0
63,113592.27434817125,584,1,8.791387823839262,11493.879927355649,52201.103312095496,1
46,81050.01431109515,850,3,1.7146369337841851,15664.11919502331,24234.07686236179,0
22,111519.17880033224,660,3,26.047609948033724,15052.874570932301,56624.18329603349,0
66,18000.0,377,1,11.084007048877469,206.34170236649743,51363.61181456899,1
52,35001.06654467173,409,1,26.3728766859434,2202.297027978973,39109.711137271035,1
50,42624.15897536954,539,1,2.761283645976192,15635.607102990876,32800.28211441987,1
60,39001.071811300295,660,2,7.531356730874857,6512.283254787133,37081.01209998364,0
45,21413.69778354655,677,2,11.201032793210066,4612.63365886723,18671.382180583674,0
36,42574.22845903307,759,1,10.550005554246894,3095.539484817358,28922.358102928614,0
51,18000.0,576,0,0.1834063901955749,2702.168057956822,34456.714207947254,1
56,56982.974367200884,726,2,42.0,3263.1398425208554,28508.57125161702,0
52,19533.814882356186,799,2,22.37134092859777,5187.758446524567,15234.562082867222,0
59,18000.0,686,3,1.0841893255648871,0.0,15376.132209157098,1
47,37634.94594641739,650,7,6.666659344981112,10486.910425021733,37071.177342193325,0
29,161249.64127737263,606,3,3.2103576881450464,21390.22896774906,70992.81088870157,1
35,18000.0,828,2,17.944258330143878,8570.356877929222,35789.14114943378,0
69,29410.542261426075,551,0,10.163780634047837,16149.452307920032,28038.976312545165,1
46,18000.0,850,1,2.150336218534385,2886.6066691509527,1650.2650692955253,1
26,47296.97010185603,699,1,0.29280556257130635,15437.2059491543,27031.08376509727,1
25,84752.38526713174,587,4,2.9320458126803217,18069.075336653594,39017.71826114127,1
23,18000.0,794,3,0.33051003666085027,0.0,19443.938480083787,1
60,24774.439956902246,757,2,1.2949591663290303,4629.477058215405,12729.111494753284,0
51,32168.778376548973,747,3,8.593336107043918,8154.196774383172,0.0,1
77,120263.22290023715,779,2,11.618015814520316,22828.40755659572,52383.01338607218,0
55,18000.0,719,2,5.3647202351221255,3949.240829849953,12337.143405118586,0
56,24072.323788602775,752,5,7.794590675459298,4843.440184139771,16598.50472234943,0
79,164748.32012212565,850,6,1.4404659360125351,26390.25536823151,58517.02761627339,0
29,18564.622500365454,724,6,3.238164824943008,3769.396116020585,14973.260539870033,1
20,25469.15886532958,792,5,10.606881670120908,0.0,9883.57621477971,1
55,43963.87684442738,460,4,3.8586500044822674,5616.955609236311,81690.5236493163,0
41,338004.07801967586,737,3,3.6461234472933404,45362.76435427897,92955.06095661537,0
51,18000.0,850,2,1.8331304111674458,0.0,0.0,0
66,75931.84238800382,505,4,7.679205154746577,8604.26147547528,47751.20085610129,1
58,18000.0,850,1,14.095598970384398,0.0,25259.25014999911,0
71,18000.0,781,2,5.387569487747923,0.0,5734.253633537462,1
30,22747.977781741203,515,4,1.0436057668114607,5255.340087859915,44869.17073564215,1
61,57618.60623107686,706,3,15.490651752888077,7310.555162701132,27766.907699488263,0
32,21976.867401581505,746,3,0.6296297256933684,993.741249735041,24368.03266013003,1
74,42035.47443186123,802,2,5.424213714139034,0.0,17931.148049050553,0
53,18739.30151860424,654,2,2.571777112618803,1211.1210897947396,29173.274628962605,0
54,40031.17436539768,778,2,23.407774177643695,13278.184697959417,34129.37413760827,0
36,18000.0,850,3,11.370184579901167,9844.837859162046,10422.966115338615,1
36,18000.0,799,4,7.103055143110059,5121.075478310673,2849.2588479811184,0
52,22745.92892210904,833,3,9.366013632890205,1868.4247768184114,12268.975505828126,1
75,66206.1846458579,652,4,6.467158462959578,13946.886524684418,67919.09747204269,0
72,44538.37878970413,777,2,1.3574541450261581,3122.0190772925125,27686.57258384962,0
52,18000.0,850,4,10.495554994619388,1084.4864646997164,7251.0062047690235,0
38,18000.0,583,3,5.768111814281615,0.0,18538.91751963229,1
55,98925.26186254573,748,2,8.550722104498593,21278.240460991856,49345.435014703675,0
67,135277.17426798888,579,4,0.3931685817825071,26324.38364882804,79985.41970507547,1
49,60014.3011283698,840,2,1.3021297142599162,9394.194626263206,23094.38796445494,0
39,51935.89144306066,484,4,7.565542914437218,18697.25648663309,55785.16165738059,1
57,18000.0,639,8,5.228597446826987,5355.087484625681,58892.936492913286,1
41,65118.07836843872,850,3,2.187158920635756,12556.257816968067,29596.30953458447,0
39,167542.78842914532,647,3,2.34122774705349,28301.56762790378,86893.57529330766,0
45,102600.9409481648,695,0,8.489326321452042,8842.429645306907,48816.99539257112,0
57,97455.7629171161,839,4,0.5166053461980787,10227.243078294352,29918.747905887376,1
42,18000.0,686,2,4.841750820058472,2552.172277882737,29753.089854723552,0
45,18975.489536856618,478,3,6.293874322787377,2757.7774532692542,43484.430272193305,1
48,32286.436065051366,584,4,3.131191052384306,8704.405971670836,37384.02134870685,1
39,18843.765328058103,846,6,14.60179049801059,0.0,11356.829752315994,1
72,18000.0,850,6,0.49677978929996286,3304.120204539263,0.0,0
77,55169.19853785842,481,1,17.07051417949527,9358.432552678245,58271.95291239189,1
40,95502.1869842119,597,2,10.919845081095302,16049.520408130653,57051.603576892245,1
32,18000.0,628,4,5.023923856189831,2978.4871023196897,39527.282011994364,1
38,99312.02844892984,660,1,21.957121785223904,7466.8844405167965,44012.27109949544,0
53,45802.33711980125,599,2,10.297425002808618,0.0,18554.473549086324,1
44,173144.47319741768,713,2,22.731602971134105,22052.533896743273,64642.80256963005,0
24,78833.18156801202,638,4,5.438101321522158,9426.570914088497,51068.432536055945,0
43,41915.00339330713,654,3,5.127687069193463,0.0,44178.833080687815,0
52,42228.242851151284,577,4,6.431133156859576,6422.47564293811,34134.48225336693,0
62,37124.17890803277,788,4,0.5751543849619348,12480.510438014437,23981.593917561946,0
75,208490.5526112568,549,2,20.32650459489354,37714.687410368366,108723.76933128796,1
38,66267.29167809496,743,4,9.36503156096574,13400.766440976859,40041.61771436982,0
35,26118.894841537407,812,6,8.170630485393112,10090.887606621003,3389.8712629733654,0
41,63628.392106185194,850,4,22.184778093391408,4632.804471008252,12209.311429706362,0
29,57686.75826450925,757,4,42.0,6489.103704295936,32432.93300841896,1
34,24793.14711057612,726,3,1.5164112179970795,7655.984716041512,38584.619037654695,1
34,18000.0,516,3,11.749467784531296,32.81994496803736,40805.816753206636,1
51,113874.97245497315,850,3,7.372645333977861,15701.036651888924,33482.63654841636,0
31,28874.76027045807,717,3,5.253293182962504,15794.4763747289,7850.383567599925,1
60,27374.821194849468,736,2,32.29368494164549,4952.623858355852,16449.03889233713,0
65,64390.91492306533,745,2,16.140436918644195,20884.30358889488,23118.563933054582,0
26,22654.46956319017,714,4,10.142180268987879,0.0,21602.078680600953,0
23,46037.342146097835,702,3,4.100073108524901,3580.7769157558873,13170.512143003481,1
36,25816.507028520373,661,1,9.322259923569126,6583.540608474826,24233.622180510512,1
39,18000.0,781,4,6.4483857225551375,3442.3954786384757,1726.7221966269499,1
67,53478.38313900891,536,3,2.438143058143311,0.0,59890.8211373201,1
45,47511.724340133704,534,2,5.087509726168273,6224.400810988088,38457.73860880014,1
53,51851.26644243547,608,3,2.0274728730842337,23134.3082105019,35188.05098300783,0
53,18000.0,839,2,5.898899023920013,4361.476630980584,9838.391785500691,1
31,18000.0,750,1,10.827438624214182,6506.615999992724,11089.12864745683,1
41,111792.0107951036,632,3,0.31734380946939633,14023.06271966572,83499.50219383168,0
45,39743.70625023813,613,1,12.323188275660195,7818.697884416147,47441.21566764746,0
52,18000.0,693,1,0.17167090222693154,2806.030810588072,22254.272361456402,1
21,40149.311176400675,746,3,6.190666832893903,13136.776378657556,27415.401704601267,0
35,18000.0,850,0,7.242750546526151,9402.005320678963,0.0,1
46,21490.588281032607,850,5,12.174642699022595,5883.590993889657,20211.059277935565,1
38,47141.10542695016,688,3,12.167004839643733,7968.371761879294,37254.606049793416,0
22,47205.796380118314,850,1,4.592971673473905,0.0,13829.06082563503,1
33,96424.12814023584,710,2,0.5837609111000962,5144.1278798647745,50815.826233771746,1
22,57642.10049577314,735,0,10.051573187500702,9714.201559708807,37510.39283596055,1
69,61197.50800161783,809,2,6.080595489006436,15039.405949028787,18696.12978980279,0
40,25786.413214817425,825,2,3.442949463690971,12116.302456107813,14800.57054937266,0
44,18000.0,850,2,2.275572985646261,0.0,17115.969956353703,1
29,38811.664825891094,560,3,1.0842485370691481,0.0,47485.491271250605,1
49,97644.43349963582,715,1,2.972956772548009,21220.864277309225,41666.10852527637,0
57,81207.4077442617,840,4,5.21384095232372,8105.034636491716,29487.454778957665,0
30,30605.927120773275,584,4,5.5193836359424235,0.0,52622.46710728869,1
30,35008.307417435455,496,2,7.429367109270818,2639.2602380750686,56646.31065057495,1
37,18000.0,538,2,3.826289451622388,0.0,25546.261303007534,1
22,110523.25682370596,688,3,21.45784900398441,25604.74754963704,57725.73157168548,0
52,171847.64628939095,850,1,5.8218228914260886,32689.426894391763,58268.50730682161,0
58,56238.79049098716,536,4,4.684948155890688,4573.883861977962,63209.27381303329,1
21,18000.0,573,1,0.4196169253641595,11267.726055336258,35026.01464222781,1
60,70243.92927779297,646,1,7.767567441338143,11989.183831932996,39132.87487073028,0
60,178403.28131241206,592,3,7.849655793868466,34909.538821750495,67345.20424782137,1
18,18000.0,572,4,7.4405927668875,10843.07104873327,27129.461523095837,1
27,82747.95813847201,477,4,18.578143307115297,11664.11590173835,78104.26829020157,1
35,30989.1348256309,643,5,12.233852778497155,8386.179016863047,33519.153149636564,0
55,120771.1805567262,850,1,17.173914948375458,16882.83810247569,36341.40002488838,0
53,18000.0,763,6,0.5207209748953612,8460.613571515609,28966.86160851811,1
30,24538.931124775434,831,8,3.254743694330432,4467.879842786406,21587.69578948622,0
73,18000.0,635,5,3.262045612836775,8641.93331439418,20061.798910091893,1
34,51152.17165883117,609,6,9.096327735717686,17332.887448323763,54373.132884127335,1
31,62658.03085278461,759,3,5.060237616893727,13308.675927215367,10734.598226892715,1
26,51367.937619115626,711,0,12.772992954787396,7658.110884607388,35574.05502283049,1
42,22698.753257093133,695,3,4.124264019339386,3170.833261594917,27066.00588103141,1
61,24405.331236567497,850,2,2.1294581023461285,0.0,20213.25372235893,0
30,27150.67398717775,613,3,2.922561287719396,67.34191896037373,37492.83737472568,1
49,85909.42812660719,598,4,1.7124724296523726,19340.949622269203,50401.760532415115,1
49,18000.0,795,1,1.8743594738099725,8699.287242089013,9533.80984844911,1
45,26808.362754506343,780,3,2.0775434522132517,0.0,45286.33130807312,0
51,18000.0,587,3,0.13791792379978038,3867.4477064324137,34104.044927797564,1
61,25115.201513659467,710,5,10.702274098683931,2882.8337097085896,29053.545080657528,1
50,36551.875384954124,504,6,4.3363861835264474,9985.914333848417,25428.302009715047,1
63,272511.9822022134,734,2,0.19492436357468437,56853.605732429525,87557.78860298466,0
27,19646.877908677558,650,4,3.9274031975923718,7394.311933399953,32796.980642632414,0
38,98293.84948360504,674,3,20.04096796449948,11705.95118995732,31191.345581182264,0
27,18000.0,576,3,6.085086590527595,2409.4828314559604,40393.38717033976,1
55,38476.53211852466,833,2,36.7532310712764,14567.814657580333,5736.346058147554,0
66,38397.370788408145,730,3,6.599745115454709,0.0,13130.82053489629,0
40,75205.31464929883,811,1,27.977066692102326,8342.504350954658,19391.44875137214,1
50,22050.783204865456,690,3,1.9158744951364786,7787.908904818732,40438.670233096265,0
20,18000.0,832,2,2.9103872507652104,10645.987519232354,11137.597136393066,1
46,18000.0,496,1,10.232922000715957,6533.807413641676,32735.199844739822,1
18,50741.29235737482,702,4,36.79800826788017,4478.437285876137,39798.53900617538,1
47,20131.55565485076,833,2,14.829697060161546,6440.260712734477,17152.904038014327,0
18,98141.26356720628,484,5,6.857593709892252,18188.358771172487,64659.402597004904,1
74,60245.583875199685,716,4,0.7564831637693086,11744.22402216947,43297.04087736047,0
45,114258.82976953353,765,3,3.851800315351013,17698.97070135132,55419.48322013598,0
44,18000.0,659,5,0.7683198586165256,3197.9658491137625,34999.65164081406,0
78,44994.477279091836,811,2,3.1698408591883784,1754.1172014221456,10632.015590888841,0
47,44376.1509506126,812,6,2.5455300806352392,21981.40950208297,4777.035974155866,0
18,23125.51222456211,634,2,4.181411424336487,4642.078599993074,11227.368223403664,0
38,119234.66580466274,659,2,15.433478820063106,22368.6202150509,49807.08536882242,0
79,77829.03122201425,574,3,1.385178448677275,11145.177696952229,49061.07913675843,1
30,255046.84072172773,736,3,3.1056914783669844,45879.35649175314,87883.72367644121,1
38,71676.75250189517,724,3,2.572236197952598,3677.6827509304176,34930.55454732057,0
72,218696.6867387855,702,3,2.9850142442951895,24517.836665120692,102398.84693033458,0
32,214021.15660063928,713,6,3.8017249331029257,34060.55601155733,76996.20964065086,1
44,23226.038947394598,607,5,2.3810740216361617,16040.497882289526,32178.556791205912,1
68,18000.0,544,4,24.28777046833484,10129.925007238764,17716.48977155468,1
36,183920.1361762144,750,3,4.6316717569017705,24576.543209811665,92022.9283245449,0
32,71620.16267873767,680,2,1.029912490664012,14555.750488436588,25577.26902276245,1
18,60791.84924041303,588,2,5.358997422276087,5910.759011482734,38580.071515145115,1
27,24192.173062060818,622,1,1.7328980229313637,6429.247814595545,39092.51616481067,1
30,54029.950024587226,803,2,2.0698597210646263,11671.155261410182,24392.401328021962,0
39,97363.13108894571,796,3,2.8520106503064873,21136.975699620114,53927.61961086294,0
52,69262.36938823899,774,3,1.1326843301958731,1687.9969191725886,37371.484723356676,0
45,20678.871292478478,697,4,10.854243892393628,0.0,21581.325537051867,0
25,160368.81025011948,626,0,13.344659144580744,25205.586292589367,84719.25373482498,1
69,41713.784892468786,847,1,4.2614373590598085,479.66556880769167,26020.66072121742,0
27,70630.95667276035,666,3,9.92747621411326,4642.620647732119,33953.85019335219,0
76,82334.79995352434,731,3,4.18695984438564,14804.7122679015,48612.11123339918,0
48,280728.3515277155,608,6,1.52336288178648,39420.32285775627,109990.9161839093,1
63,54925.89458725925,675,2,4.3019930531032475,22334.084476292228,34263.770338609844,0
55,35254.34189465384,408,3,6.920334981987292,2441.6987793811963,58911.112100660655,0
71,228211.23821305024,632,2,0.35579533838099514,34892.40560884188,89446.8942502973,0
45,106148.42631591424,534,5,9.03309839191813,18768.9914536491,61305.509531847274,0
41,49552.17460372735,725,3,11.53581702326833,0.0,39318.10345789109,0
51,46673.27364633323,636,2,16.710153688976323,10518.750856405388,20120.386871512386,0
41,18000.0,668,1,0.9217711436232495,4928.8058990033205,13012.103599948936,0
53,34094.924502454596,850,2,0.0007955850268318467,3359.3548281265334,17991.500409976332,0
72,18000.0,589,10,0.6467573494161082,4523.563845577701,32183.10594924929,1
18,18000.0,715,4,21.91776010920914,5449.695076943816,30661.639172250616,1
44,21032.897884056256,726,5,12.329567353549383,11976.407935250798,23477.45340341547,0
83,18000.0,597,3,15.337855431514578,17881.568807880518,17474.248750519822,1
39,26440.607006682385,823,3,6.18602112603799,0.0,11722.766784124986,0
63,49645.217542389284,850,2,6.3585765926038045,159.15034713302248,21270.043250122064,0
60,60095.880962883864,833,3,3.0136099569864236,10231.838621909512,22989.159342360523,0
21,33395.48648730214,597,2,15.724471231766518,0.0,31766.584901161717,1
51,18000.0,624,0,15.050120111202853,6776.491390953024,26296.65647867778,1
49,33021.35394309435,479,2,4.23182917052835,5961.90120933224,43030.683008990934,1
90,18000.0,682,3,3.394766038531847,5083.719595568264,8642.832102387016,1
18,140532.86277212153,689,2,11.39711016932888,20663.826432819766,44380.05224603258,1
18,32201.00695229833,787,3,0.22539124340873426,6682.255708178144,20887.542672250533,1
42,18000.0,850,6,16.708857255315387,5713.4374658632105,0.0,1
39,18000.0,563,1,5.0238257760492555,4080.1404339995465,42046.58270197265,1
30,37294.32248194089,717,3,4.948885480060708,0.0,18980.497607434845,0
32,39153.576016774015,677,1,9.399913017856104,7296.60712589297,15857.97411133551,1
57,30827.061981619892,685,5,8.820880054574578,16056.118033358194,22394.00922683214,1
31,95235.1327338,850,4,2.62829280846992,16682.97358828718,52561.01584407659,0
36,18000.0,712,2,24.391632248956817,3702.3336766089865,19018.281428986662,1
62,96126.32321852306,762,3,36.48667598915743,24740.437662308643,46143.693549396696,0
60,33885.55230096202,754,2,6.3454606382051075,947.9950215646895,22441.363122463074,1
37,84071.81650931652,725,2,7.0050511451499435,18789.556482011274,23730.084720057042,0
21,20449.2876661862,617,5,6.869270781336443,90.9419082767472,46742.87488277259,1
60,77591.39768176839,850,1,5.65350721830341,18934.12368915376,21327.29337328492,0
30,18000.0,698,2,24.68254536248774,7668.288926805381,7124.36178809436,1
67,177190.1119223856,760,5,2.3860324612675523,25876.744727618378,58744.36610306286,0
53,34338.27855351347,729,3,0.9710592091096338,3898.357810564503,21081.18130687299,0
42,24605.618215910778,469,5,22.54891469752555,9803.76816305509,55877.01640544583,1
53,18000.0,587,1,2.036393582827574,0.0,25706.605013286917,1
18,43484.73916181311,714,3,11.754832494035172,4305.98360652191,56584.07073998531,1
71,32170.35405796833,608,5,1.937974045641917,8869.761551022033,25073.950950375507,1
42,18000.0,746,4,27.400065028139228,1031.3593716300832,23231.944584541314,0
48,18406.85953439068,601,2,13.311032555058388,3754.2778067440577,10137.426300133382,1
