age,income,credit_score,num_accounts,account_age_years,savings,loan_amount,label
18,15000.0,618,5,3.2681486374770956,145.16923731952784,48865.08919697457,1
18,26936.42152523886,698,5,3.2356021312176737,0.0,42049.74839382787,1
33,15000.0,671,4,17.95052446694165,0.0,19382.430485346318,1
55,18943.518061192815,769,7,1.5997369438062208,1399.8391260308647,31833.45531582698,0
49,15000.0,850,5,9.590092940198122,19701.07562794833,7418.4430372956485,0
66,15000.0,850,3,31.013924559426403,5608.528007740756,11249.659203785523,0
47,54397.1791650418,649,5,18.407594977545084,2794.3150179599497,31428.622279520314,0
44,165160.35091754005,718,10,0.6380837046084251,41770.04807382987,79494.522161716,0
23,600000.0,812,2,3.85531425520142,93691.60422334437,146165.61622827817,0
40,110135.24494818933,779,1,1.5358771484650304,29042.503981128757,29303.900572904255,0
44,19581.942243103425,850,3,29.806591990032736,18882.460588617643,10726.499465654397,0
18,15000.0,685,5,42.645327944006695,0.0,0.0,0
27,69405.38355944821,648,5,2.6787032172014524,0.0,51167.98821915485,0
54,15000.0,850,3,11.077510547601845,18328.973639426942,28708.648579540873,1
48,15000.0,739,5,18.42832148250555,0.0,23356.666957031353,0
39,105159.43062006644,770,4,2.661558130507951,0.0,30662.511862668813,0
32,51691.36492996915,690,6,2.0786170865909326,5658.69940924209,16751.036690812907,0
18,15000.0,820,3,0.11274340446919581,0.0,0.0,1
18,15000.0,587,2,5.309644843828526,0.0,44072.36376005478,1
38,46849.33931981215,640,5,22.969754802802345,17835.148287764347,42634.91377992346,0
74,54330.220528097394,355,4,23.328345189416446,6912.258804401826,88873.78090283924,0
45,220716.42755163048,618,2,1.3667131990819188,13585.858536977112,66550.01985903297,0
65,15000.0,821,8,2.2859900594331566,1880.5295970549591,17534.376271538214,0
21,41850.601373791855,706,4,5.243285981973036,0.0,52134.52809951321,1
50,109111.10182235866,579,2,15.169706114363017,16630.54742148191,71973.08582601308,1
30,21932.06255959666,850,12,9.46367238195535,2855.493072852652,11796.638180675327,1
30,15000.0,718,5,7.212375331532611,9706.738441880383,5045.472854343057,1
59,15000.0,850,6,8.963211680778521,0.0,7293.79926956835,1
42,37983.16722689893,811,3,1.0114684321578815,12989.871362161175,16508.53614408112,0
18,20243.708500586534,724,4,6.494435351161715,0.0,10184.428988945954,1
46,52295.48466993292,850,3,48.36256389207232,16065.266034002496,11349.17483723503,0
30,168589.6966781116,651,6,0.9260460480844734,47517.34863829532,91671.219792748,0
18,22489.601817872266,557,6,7.324009837412593,1528.7459567657731,27428.722637031995,1
25,156948.19276804078,850,2,3.5047883901538475,12606.782629448802,55207.74867030111,0
85,31609.591449960502,778,0,7.7634032217738,0.0,22347.67766062083,1
69,54541.39653421554,850,6,8.528905772590532,6985.728035280278,53974.49299101575,0
18,31554.61498952541,814,4,8.61501687779426,14275.736756031336,8392.113243469172,1
41,56263.120529815315,850,4,19.11954712768433,8183.33100184682,0.0,0
42,69320.02543916894,633,6,4.938823332144134,22931.099320069963,1481.6889526381528,0
39,78446.55996754227,675,1,7.264023811651381,8051.880356048752,77964.22399980301,0
31,36457.16223398748,674,4,0.1098855257629843,1838.86128831435,651.0246826714792,0
59,15000.0,675,2,15.58510042309756,1943.861484350442,22497.864895295053,1
63,74209.39115959448,496,3,3.004130449743285,10553.355887964319,27251.54166923746,1
65,15000.0,721,0,16.958405149854954,55.25674745730839,1499.8071871924203,1
51,17531.204493042656,802,6,3.087540913619282,12495.634132562052,723.4761665289734,1
57,15000.0,611,3,0.10847114068177689,13148.855566191103,8793.480134348709,1
38,278803.87239500275,581,3,1.6821904810736283,26496.225361463778,130220.44362105484,1
18,59919.912254009534,682,5,42.46300831581906,2364.447559106269,33037.41452454704,0
18,24563.720599919285,801,2,3.8537023814842697,0.0,1887.1207479588456,1
27,199323.5939663144,560,1,1.1521323020103766,56855.79882262241,97857.15617830587,1
40,68763.92932298349,850,8,1.26423914835488,10745.034303071337,36732.29204683072,0
19,42171.87925472112,531,2,3.715604918201535,0.0,28720.657156871253,1
22,58347.58214708947,625,4,0.38371916244752613,0.0,74615.4003601787,0
37,22960.398697911212,847,4,7.163924467116813,7792.230496774513,0.0,1
62,15000.0,825,3,2.404689168076165,0.0,11334.366491275767,1
51,115044.00772561393,814,2,7.325340416205199,19974.539330143278,28773.107163789373,0
27,33350.78656372198,610,3,1.5171191119151948,4828.520609574083,31367.0426637898,1
45,15000.0,635,3,5.61868474109361,0.0,30820.86276149514,0
18,66759.52477332413,588,4,9.110963918500008,8696.577319129367,79778.13135931149,1
27,38140.350371750974,658,5,0.6400526423828983,3934.797109296808,56888.321990801924,1
18,279227.89784945024,749,5,5.0874330870803774,21414.818736064277,82674.87226565687,0
53,50123.176390716195,588,3,3.602869178263493,7260.168982518003,65665.68332636477,1
39,15000.0,472,3,2.7491040055936717,5591.643613075575,53668.528154943284,1
41,15000.0,850,3,9.276920457576002,3767.6709937115556,0.0,0
61,165570.68867937574,676,5,8.880482950921772,33941.13808226585,44958.11404127786,0
25,33646.05593645658,797,7,9.96145433640663,9209.875995696657,9619.904227159317,1
54,15000.0,659,1,1.7302411676923635,7594.496569457373,9232.060409740454,1
84,15312.14827135507,770,5,3.364651794533736,0.0,27765.95971837289,0
25,172475.9206588495,850,3,2.353158060317565,6753.135867122732,67491.71326775927,0
18,63970.09062382344,551,2,7.776241826966965,1358.226511219751,31565.075664638778,1
19,135484.57300502138,598,3,6.181615878742374,18989.351603811283,94857.97488791448,1
52,48740.11300216628,582,1,4.009160770463176,28046.29404974136,27796.02103344659,1
79,15000.0,850,5,15.418484666745192,0.0,26061.696492131447,0
79,309865.1707464327,697,3,0.9868699367736389,34190.97655175128,109542.80086825305,0
61,22714.081211178815,815,3,36.847555194593824,2160.2484634561806,17744.029887840854,1
62,95348.43189439649,356,7,1.2391387846729418,12341.466069588054,79251.1881217867,0
54,133393.4412175378,748,6,14.831172598075387,37452.457879401474,68305.8853836965,0
59,36589.60592360827,653,1,4.592301745364628,0.0,31119.12205135925,0
51,15000.0,850,2,20.04424827536347,20109.834711479936,18080.349103968878,0
29,16094.118092371142,785,6,0.7706459118414453,3129.179167539129,224.17848396449335,1
79,81848.05108797719,645,3,4.695584646539378,25011.461726477406,24319.117352805308,0
71,68911.89504768218,850,3,4.086352374128099,13193.222825262716,38960.599832640524,0
29,172956.61127041175,850,6,49.845346331059055,25855.09645334418,25725.042053097775,1
57,142507.95039327428,850,4,42.369913090313474,25712.48848467856,46985.26596862807,0
74,15000.0,799,9,2.1047903426150922,0.0,11972.588613697208,0
53,205329.18900271258,663,7,9.941089341534706,51013.787831955546,74051.16390585479,0
40,15000.0,730,6,7.668355298066234,16910.46786858704,928.6871319046568,0
73,74143.2007809097,645,2,1.6767749586442786,6015.3898675982055,52814.27523249951,0
50,600000.0,728,5,1.8365809689119192,99342.00074322603,242702.08393851257,0
32,52837.79340542946,622,4,45.330103261321526,21740.27534383766,37763.0871819406,1
21,15000.0,677,1,6.028129852226013,6859.981042470445,9011.62865309852,1
18,24561.19060619328,850,3,1.3444757447677127,933.5588894091081,19943.842076723282,1
84,493760.19766149187,740,8,2.4180413038833763,135880.9448518708,151123.07510678587,0
28,28324.539446603914,644,5,3.124503798132805,12433.196455330444,45311.486070992,1
64,178508.73957102626,556,4,7.152236081517924,11170.479121141676,78378.864619865,0
26,15000.0,687,3,4.087928331078366,15.984369512326793,26245.49491123638,1
48,23698.97751350234,796,3,6.0699111003882065,0.0,20791.719187194318,0
53,28033.49226688159,717,2,1.8212103822078278,4893.547718556694,0.0,1
20,377413.62197500246,692,9,3.9560689623173904,85804.13757903472,122334.6974936988,0
64,25156.514691742126,755,5,0.7291117306880726,8939.037683030325,43531.9732835865,1
41,15000.0,751,2,22.046444982740894,7962.409708134065,30400.86600910548,1
56,600000.0,791,1,2.215853623820872,65273.70443913663,248702.50995671022,0
74,47713.0737177943,795,10,14.14282954750872,7976.187638916348,10123.47201774117,0
59,79665.88697538683,688,7,4.300935971171411,16666.652682639186,40819.951280961715,0
43,15000.0,681,3,6.432097108730591,1494.833352249791,14594.010779407254,1
83,49479.68518864983,700,1,3.442680000208847,0.0,31235.00724654658,1
44,37157.319442911015,772,6,11.92180181790051,23352.43781584243,7095.587293960955,0
46,15000.0,845,0,18.614081081637494,0.0,0.0,1
41,80946.78592783072,656,5,3.3725079825710673,19668.02652861057,33331.163521209535,0
20,15000.0,678,2,2.7735906341293366,0.0,18471.595950102612,1
18,15000.0,594,3,11.439452719912369,12710.287434880165,42215.379589439144,1
33,155491.2693238376,505,9,2.171031569931775,21104.371503505183,64115.27614182202,1
24,15199.211569099214,539,3,10.21206251029203,0.0,0.0,1
39,20089.85895505006,569,5,0.9918857874277494,331.1025969984398,60293.38139828189,1
61,40457.217614988556,613,5,9.679450386838154,10044.191618147019,35329.03833748867,1
36,23240.768592060635,759,3,7.203266876319528,6458.668308773544,11549.687262222535,0
49,83205.1525446437,560,5,1.2093191821072427,20907.55020065255,55103.49457777277,1
34,44854.25374520081,702,4,10.472643551374137,9648.560320277258,16023.796963159359,1
90,15000.0,808,4,5.915967969064937,9556.87316933379,10976.394647451652,1
75,15035.225896692524,592,2,2.4476952969690484,9696.28110276438,29307.87324914813,1
40,15000.0,636,3,4.360029099733571,15557.700479809111,46611.73652897723,1
50,20825.0110698805,528,6,6.774748469581517,4872.880672598303,29805.949572878824,1
18,41538.33934154198,576,4,0.9602008171589055,7997.0241767519265,32643.186779940424,1
40,52446.30591668641,850,0,31.608306004471597,24180.881195964495,31519.53559087502,1
32,15000.0,765,4,10.953042349526182,12917.574963595524,0.0,1
59,124252.52567920125,850,1,1.0818113574442227,23253.928232692117,39609.71524309373,1
26,32563.87366095351,604,5,17.308272297620817,0.0,32595.594494340014,1
78,15000.0,850,5,3.8942680840265127,0.0,5376.209005422377,0
43,113866.78401413151,605,6,9.083214132007967,17390.67515896338,71709.1347123205,0
27,15000.0,634,4,3.2454364422570476,8130.336504701174,0.0,1
45,15000.0,850,2,13.220281704906833,0.0,22526.25228482807,0
59,467421.65692218597,591,2,12.837701740421043,119157.11924817538,167501.30847214654,0
55,43285.24827474496,850,4,8.030590532195065,0.0,15344.628719894128,0
48,15000.0,695,1,2.756554727572053,7562.565958110881,42426.35493694869,1
62,41365.31501600254,559,1,2.9263271670980693,11494.49393466502,39405.42502405973,0
61,29205.62640998079,514,7,4.826639081525096,7697.383089181114,18842.309201092106,1
61,37908.497802210724,713,6,1.5666804101948497,9968.560085647305,4423.715037535234,0
39,65313.980216701035,553,3,4.119697875264549,5377.851984044266,70016.30570868406,0
39,28634.57323921268,661,5,11.531358513326055,2795.9236370059302,19470.74762864211,0
40,55582.80574647812,452,2,17.769414802690015,17010.196679086897,29440.494733565043,0
35,30042.569071121845,746,5,4.0433917794553285,7951.11722164544,8029.143389072939,0
47,15000.0,499,8,2.660383413602949,6513.277055717495,58557.5989768825,1
44,15000.0,692,5,17.876235041464213,3000.139987348908,26902.63789889694,1
78,176820.68689082906,520,2,22.136957315592213,37553.83173080298,63438.49339259615,1
34,78975.1900337779,850,5,5.276692229377298,18396.075207579703,9151.269156400824,0
25,126055.14484850517,425,5,0.27272695840350963,19595.37096350618,61437.10050425351,1
57,36480.00875599038,663,7,11.87317677157122,13061.771431563995,53619.006187010455,0
46,47610.33598339681,772,5,15.326307543555544,4552.548800089209,17898.821280082702,0
31,29318.16953164477,746,2,0.1818866865612751,7676.1481519900135,0.0,1
60,145653.94936136482,537,4,9.039443958676806,35419.921666868875,95056.22245066964,1
39,24009.017302326803,473,6,8.876273747058907,0.0,61125.40393715679,1
75,15000.0,801,2,4.759539513479486,0.0,0.0,1
25,67882.45236618897,683,2,13.853640973527845,8052.214499715465,13239.188290418911,1
33,30255.61106009111,560,1,5.58929340294655,0.0,50093.64558252743,1
47,49016.036194590386,806,4,11.294095485171034,6322.513000658013,112.33119103198987,0
72,85250.64082534658,626,4,7.279815215659119,28874.941001663494,54456.114240609415,0
30,18125.066513696736,614,5,2.856369713677754,11296.123965615861,0.0,1
52,27925.436972930394,587,0,9.326764042913325,274.2726001748588,4920.826606188151,1
21,25021.90084328217,601,6,13.352533789745953,11908.860501569794,43709.55445767614,1
63,170101.26292228617,596,5,36.46037361347712,36035.6731329153,79844.43340266106,0
31,36944.91909548655,742,4,4.782115370327359,7072.775629110161,15189.68507911735,0
57,43811.54431145782,850,6,0.6664478539971577,3044.006341435036,14301.435996858241,0
58,15000.0,518,4,44.20453268807849,0.0,30036.476133563177,1
18,87286.71103124386,655,0,9.776520640941516,19342.758117186157,38599.35529952892,0
49,60701.8146593529,678,2,29.271480378816417,8601.00619880606,41856.6796930002,0
34,15000.0,760,5,1.0962190026370324,6969.7951632945915,17358.733873156994,1
54,364977.92299647955,828,4,4.186017773538598,97518.56590169916,76608.94297420928,0
27,54427.96193848703,679,3,1.4379727710115784,7782.392945239704,26024.231321600244,0
33,17182.8578856047,617,7,18.049064406642085,1586.0996695543224,22086.676932423376,1
68,36191.417178727344,775,2,21.231238014391035,19710.262794519957,2371.24344255253,0
67,23335.06651530165,486,5,6.957740274532535,3828.054813695848,44220.02471292037,0
25,231573.49920086042,421,5,2.0653992957809892,26671.477524179205,72309.68499271917,1
80,111281.34652255659,850,3,1.3595600853401681,28792.232167671045,32145.472301822923,0
18,62620.13276520873,594,1,8.871303344226556,7734.459964710586,46254.05653088414,1
49,284991.6374850664,646,3,7.059818427626677,30070.945049023627,107768.41837183529,0
19,15000.0,770,3,11.867522736813411,3048.6440847593044,15130.098581441103,1
52,92141.16284176597,745,8,3.641416974907613,27628.499222387152,63244.13624653778,0
39,70031.5078343545,815,2,5.1478009074813205,5484.8295012125345,7312.093473038771,0
24,27541.700527732963,821,4,0.21592523533334024,0.0,11863.72797853341,1
30,27689.68335064037,512,5,9.419753893844508,5894.8838203975,9355.834085087929,1
29,109953.62519532957,850,4,5.501617805831969,3429.3190228265703,18407.182651821837,0
46,100696.505444209,766,3,25.22790886415858,612.5740278494268,19203.029390896943,0
64,15000.0,749,5,10.266255368900776,1835.736834334341,21017.244120462423,1
84,321163.20048297144,754,1,5.086521399103805,46575.03115251975,92769.66276610011,1
41,143101.64173201396,409,2,3.05967137815537,22499.688235487425,87929.38306039892,0
50,25904.025694027845,672,4,23.568822904541168,4304.589747134597,32246.58890316778,0
68,15000.0,574,4,0.1639880248603684,13112.471268061308,63740.09891812265,1
36,137659.03322751206,555,5,3.9587989427694446,41017.892211825165,99158.0786708714,0
29,65885.9961488755,636,4,28.73613473820374,17321.424024826716,24897.289044515073,1
83,85792.67162728838,807,1,10.614119043753941,15389.944463427502,57306.40157287917,0
41,72043.50682312975,737,8,7.608246417569784,21944.140138023547,32704.076299858323,0
49,155975.92234949797,756,3,2.275717386804877,42305.63535522626,51369.990955591835,0
18,101429.95598649459,641,2,17.920081456718016,20995.31132454029,84443.9399176206,1
34,19136.395821564507,748,5,2.284062030467707,14405.14126887471,7486.571511026425,1
82,17837.34101997273,674,2,2.8535615485815446,0.0,24493.694217145494,1
54,55666.92580019053,823,6,2.130090083101508,0.0,0.0,0
44,566762.5213450616,790,5,1.7215278711060815,104463.21629135976,170498.55091706428,0
72,30341.040271862345,720,1,30.642787299590456,8055.30356140691,58453.18879638408,1
18,56148.004422683756,595,6,9.213826641387566,7406.496911506598,46025.14833199076,1
36,106246.14888630412,735,4,10.156612567619055,27417.084641608504,59569.59837766584,0
90,21959.334550794123,731,6,30.86214372255175,0.0,33174.84380066904,0
44,94559.15894158624,715,3,2.6211186798539456,11344.178164228522,30323.64729199569,0
43,36929.80946004625,638,5,0.059351166092321536,10400.342918472914,41720.41952330199,0
68,162734.57902633998,614,1,9.135037430636126,6435.454059312235,79329.16603236765,1
69,15000.0,741,5,7.089612732234264,0.0,0.0,0
18,583421.2313014618,588,4,6.494181401996833,95930.55186382112,178457.03275989677,1
53,24959.514785038795,667,4,0.6387763156914571,0.0,17910.81364763639,1
80,67897.76768129726,776,2,6.059330795073318,18996.659471203286,28307.399186612933,0
32,36528.84453612684,757,4,3.390589704613136,0.0,12922.358545697643,1
37,15000.0,549,5,3.2098335911471416,16740.917317197906,49746.63691383618,1
45,98706.56709435122,738,5,2.5151933807517484,16539.173839513198,77647.02042462313,0
58,26445.075804394914,850,3,4.0425837613401185,1450.279193718321,0.0,1
18,68245.29459888928,787,2,4.356146859198081,32330.328017122356,0.0,0
18,15000.0,664,5,3.6929101633380683,0.0,17275.070100219342,1
49,26588.130126431784,850,4,38.515261903437704,0.0,0.0,1
68,25505.78743345514,850,2,26.990570436808415,16253.184010076078,1145.3718821541552,0
38,70314.82633809607,812,5,8.545140669140046,0.0,28644.730101083474,0
32,52544.33663412034,474,4,39.66206705137012,15999.696712298013,35470.02242143414,1
41,29380.532303297055,780,2,47.32777482962714,1017.7881630538368,13185.958956933482,0
76,23296.699699510576,850,3,4.3996293927411845,0.0,10869.433369294067,1
31,52991.78381710483,431,6,5.891251425954084,16948.80773721089,52325.04799804388,1
56,46039.65869540467,821,4,31.956911042993433,15562.003804384167,21347.582654314083,0
21,42391.70456640703,673,4,9.380921636614033,7758.079645592256,30126.84296630085,1
22,385851.7102058818,850,4,2.3943692387131583,83809.35503597405,152215.68672585007,1
61,70426.40957858825,690,3,11.691871304635395,4413.62073758663,28058.964568617994,0
77,365433.719511085,744,3,2.3035219885141482,82700.0602056187,152564.67791681233,0
62,33409.409472589665,746,4,4.145428014830389,8656.859219309667,11178.702549876822,0
18,34265.83555966304,792,2,2.582011542727027,15993.619288797108,0.0,1
36,19801.16311093953,758,4,2.8101132601529666,0.0,480.58815368350406,1
49,52171.353819873715,583,5,0.04666452540236544,0.0,37967.34258678345,1
46,24568.100048473592,665,5,21.261879861432075,0.0,37279.24339324696,0
18,20706.662558224078,699,5,3.5096342188653074,4063.868449940999,0.0,1
19,15000.0,850,7,0.9033439704408521,7170.005058331348,12844.502879927279,1
28,210873.60209992545,762,4,0.9100560404757767,35638.310035613904,69425.92039065214,0
43,22927.27144982171,614,2,8.119718805974827,5483.832259004786,49909.39090832565,0
18,213195.68202386887,580,4,49.505591333305674,37463.023399016995,82650.34035407695,1
57,32354.32370262311,785,4,1.566800878996327,5035.31484465911,16553.018218920926,1
43,78708.14093497342,638,3,1.0494036054608098,9672.87915931841,44668.70242856885,0
24,39702.07591385162,797,5,5.767942877853812,7880.523632577711,33481.397001969584,0
48,59733.04218934853,692,3,8.28580389269737,0.0,28146.05992589071,0
18,15000.0,850,5,3.4867893861963073,0.0,0.0,1
43,150064.45163899715,604,6,3.6028443964324914,35969.06255942621,78425.57177266244,1
18,23383.63315282306,850,0,5.524752208091851,0.0,0.0,1
18,110283.76034690576,827,3,3.770899407714672,14683.492569380705,17927.856941136313,0
35,15000.0,642,5,24.690126343316777,9620.580925722066,28480.556799112088,1
30,15000.0,585,6,0.4286008177089853,7953.469392398896,52004.46267453788,1
52,56734.54254009794,850,4,2.6731772042996282,7391.393850431649,19736.011565700763,0
44,29841.054889572573,582,4,16.531432066887195,5675.0919229100755,42669.67854965335,1
87,62833.013540130945,739,5,17.955152613835864,2914.8367519695335,18708.063064651007,0
39,46588.09589180217,744,3,1.1828262426471916,13894.046940260903,47039.8603983785,0
18,325634.9233347405,701,2,36.406018026935556,42393.34514532148,121123.2232346221,0
18,69453.58018846838,801,1,11.820640627831647,22622.014812103334,33044.62980350392,1
21,21607.233066268345,579,5,3.182692001228701,11538.434781073329,17734.92805594411,1
90,22654.558487762126,850,3,6.088756389870312,4642.186156194771,0.0,0
44,154037.7973403775,592,8,3.525955894993059,16438.131033072164,73084.06574084114,1
67,15000.0,681,2,1.625451061396971,1995.0812783973533,1123.9265753067375,0
65,71042.52986358157,513,5,3.441509331454469,8072.105528027278,41198.728179774786,1
19,15000.0,835,4,8.677194904513646,0.0,0.0,1
18,137457.9104101946,850,4,17.485258273207766,40382.71632291454,49422.03888310495,0
57,21618.843058448438,850,7,4.518165413517742,18185.008865622927,30627.549381522866,1
18,68287.58122928788,847,4,4.275597170268717,8271.418673228334,18323.65860142882,0
64,37973.04839644943,651,7,6.31113107463396,15126.427588810104,44446.389303387645,0
42,15000.0,700,3,10.343864413076137,7190.652818917542,29484.20352010982,0
57,78306.3476165958,658,6,13.927803997950877,14125.678139288422,51434.11014647267,0
51,15290.094817821479,542,8,3.9571208107376887,4940.954547085079,39769.74171401998,1
52,95055.91522009892,661,6,8.827410393377267,9363.879623428911,60882.069525767656,0
47,15000.0,818,4,4.932490691963993,0.0,20946.51914686836,0
50,48556.276556704375,587,5,12.601899566916732,8827.68649461207,41943.93563057562,1
45,38058.411866623006,403,3,1.799343131492996,8555.67039560892,59454.77805284148,0
18,17621.929930775925,537,1,2.9695811562373726,25895.987942239408,42372.888092404675,1
37,190175.01840660488,806,1,5.552311492529904,23902.565488528744,63991.92431511931,0
88,37807.03640594903,476,3,22.019689232604733,4851.60311663616,24151.93537347311,1
51,21895.015329400703,638,6,8.51734529683575,10245.642326528246,23921.816562712695,0
67,51974.38788170426,650,2,33.637894350415436,12257.512495940853,51398.18944471325,0
25,15000.0,733,1,1.090090359552541,0.0,30506.513414514746,1
24,600000.0,730,2,6.165110322901128,65503.165533233376,236198.35785455315,0
20,15000.0,752,5,5.4313969485494855,1373.0551132702317,11186.128226075667,1
18,70414.13779007479,680,3,9.16806305774461,18841.206075554026,37954.90817043894,1
18,39079.009611252615,577,3,16.711250823138535,9606.895729350315,33780.956581272236,1
49,149718.78228415537,817,5,18.416728251144868,18190.01817546399,70314.94715924564,0
37,44958.953681807936,470,2,11.092525218268447,22024.31098118773,60276.80033874454,0
62,16882.76384881895,801,3,10.259280585239729,0.0,22933.11514701025,1
38,15000.0,848,1,29.765090698717955,0.0,0.0,1
18,15000.0,850,8,4.840009792926842,11576.863325772756,19783.975545786918,1
53,27292.752121234425,601,6,17.884647877873824,18494.027143913256,17619.54647345942,1
18,188040.26067530236,627,4,25.447041342036595,48102.89786925227,88328.43024241172,1
49,15000.0,706,3,6.763672430011781,0.0,11195.04512967624,1
29,334115.67685268086,697,2,13.060150485901383,34933.941646796266,148169.6549984061,0
49,133829.98169859068,808,1,4.7324063336860895,10979.48228757721,85070.69331523741,0
18,15000.0,767,5,1.7301976989747163,22706.912180289677,24361.21545494367,1
60,15000.0,654,6,8.831071514365116,4422.629234892696,26485.845550753802,1
45,15000.0,687,5,2.187428123479781,8495.634440979275,39325.2991226217,0
38,52007.57070930512,821,0,6.1174993985699375,7530.326683838199,0.0,0
18,33946.458943665384,535,7,20.626183550087728,20903.842760518106,32838.506869307654,1
81,32456.196422728543,669,1,0.8994460659214334,39.53368765617324,18864.802096534997,1
26,19819.89703726448,772,3,0.30901094447372884,0.0,0.0,1
50,44973.42894308543,561,3,9.3261791634811,11523.55047454163,31271.606768970145,0
26,99166.91266006051,300,1,4.020628921064381,22350.541437567863,84836.38113661483,1
90,31137.311662504413,850,3,5.411778042049563,23336.224765537125,17697.17467541022,1
47,16395.974685486835,697,3,5.203888537938766,14831.038907900254,22096.861104394604,0
32,119435.15957335863,536,4,0.9060352541053794,29893.131818363458,69242.16732960603,1
57,27844.262170454436,819,5,0.035728075621966636,0.0,11877.973784008647,1
60,70429.20050588615,672,2,22.86940538358284,1829.8924595788894,58972.15201591956,0
52,32212.920373277975,565,4,2.4564297685641523,0.0,38339.75305309667,1
38,133525.82470097594,748,3,5.552635086208956,15166.413242886012,15015.024056298389,1
53,159514.73493583052,706,6,35.7290415529021,15803.594699897065,36705.7112745153,0
41,152964.4051334319,620,4,17.53092266831587,41686.36283352981,67203.67491953715,0
44,18727.508010783597,599,1,1.1421163288474365,0.0,25919.343608119354,1
29,18498.758292858576,566,5,7.103320616351222,0.0,33178.15011688997,1
18,103620.09754178158,795,5,13.096260535483331,19438.021694930776,45756.05562655124,1
56,33607.56756083153,537,5,11.98629720718068,0.0,33522.99547133257,1
57,34855.17470631615,596,7,14.306302404605027,10437.91483654478,60978.0364691671,1
70,15773.785048767884,713,5,6.114836116007495,0.0,10868.34780790558,1
45,197069.54297974583,850,5,1.9349122108038186,47918.124785481836,55133.83641890207,1
40,126575.10992254649,717,3,6.252501379236652,35977.65599246678,55796.36922875519,0
18,31483.616243790937,776,4,10.438038398252864,2177.0594431959116,42961.9026060447,1
44,16739.530323215426,713,6,9.380050060466408,0.0,1671.9466706196217,0
52,15873.493776480555,817,5,0.7313219860949393,0.0,1002.9776893142407,0
18,42611.776763673486,850,4,0.6715787834805178,0.0,6790.7598320923535,0
66,57764.16522783298,643,3,33.59801089352552,4273.05615235649,44075.794199293625,0
30,15000.0,701,2,1.6464525327542725,3270.0827163872545,20178.7417395562,1
41,15000.0,722,4,3.487953043019316,0.0,27706.23237649205,0
56,39958.035427223804,768,1,14.594436391788609,0.0,26888.569326707613,0
44,102497.6675234395,717,6,5.270855626990563,12434.806071211158,51028.67895506659,0
73,39679.86248358438,629,7,2.002389426652897,8912.76139927882,33062.95680676356,0
57,26923.60241223451,699,3,6.296699392114401,0.0,53290.14548951561,0
42,15000.0,850,1,8.41531118499656,7929.046686762414,46765.647944607445,0
18,16970.205368982286,740,3,6.02879893479357,12696.212306457839,6155.391170689019,1
64,104202.93505396666,451,6,25.12640610900648,19051.83075306143,79605.10025557123,1
21,15000.0,648,5,3.3505225840694566,0.0,30843.335120620213,1
62,304756.30069932254,701,7,10.827354770168423,50855.776060193755,53933.34983644656,0
54,40218.62062693906,681,3,1.1911548455841185,0.0,28069.75802376753,0
41,15000.0,691,2,4.980500100037759,11544.331572903186,50165.68667118749,1
64,66428.72747866847,737,1,13.509011619655695,2065.4760652477635,27222.94500284805,0
55,62334.22799130502,766,4,2.5465607182994985,6050.976033519968,45951.84929584077,0
51,21479.58806552239,733,7,8.910398499119923,16666.921496452556,40895.83019766536,0
18,112101.95629822144,823,4,1.6657069058216611,21168.52761713001,26604.627942156963,0
45,17260.515759529797,505,4,1.0836690962514959,3728.6283418824432,45940.524082810385,1
20,77527.23398018925,667,3,7.4072685041592,16318.244840864372,51574.88103371271,0
23,34831.02933913712,756,4,11.239639313356433,12064.937305504585,35143.46340232005,1
37,25840.42506736694,733,6,1.2032421122357437,7680.813650499729,32311.919060625623,0
74,181969.4497201077,615,4,24.98311118070928,53386.88815256601,73853.45285448342,1
52,118214.3700851559,630,5,2.558892144298162,36123.21240745603,60452.7963625193,0
53,15000.0,590,1,1.278053129936424,4822.03447527708,42700.0918401073,1
60,57317.55139874476,826,5,2.265228902913944,9516.888960308446,43147.89780300531,0
27,352266.3298531411,459,4,1.8581459820421389,81379.31621945807,156615.8075372986,1
18,187711.50257039067,533,3,0.9505232872501579,42127.02241236318,71616.44197716586,1
18,15000.0,754,2,15.986920306833404,3990.031870138619,9220.370945221952,1
49,246514.3983819275,770,4,6.842623175995438,42454.000500317314,82894.59079279874,0
64,110862.3517750773,494,4,4.918721156581917,5630.582522351193,100932.25230744322,1
63,15000.0,781,3,30.083703382093244,9772.715546459918,20809.69398865638,0
28,46593.19300458604,723,6,4.636373563368757,15631.588001982484,37503.755401709524,1
72,64420.97550845665,767,6,1.8268889551118792,10981.721384703882,10685.01880468098,0
85,15000.0,709,7,3.202643456913205,6547.20661284155,27678.74858578819,0
57,84737.45247473524,755,2,2.7307794519988504,27040.300653934726,35891.81154707181,0
74,600000.0,759,1,6.906329031327503,82673.42242599711,198567.05385990054,0
62,186889.21389593687,761,5,3.446124519941014,31098.699409629196,60017.27200490276,0
40,44107.539581436795,731,5,7.2579676906804185,13377.150970164548,31161.021897259576,0
31,25909.250792379145,688,3,11.065237769627945,9132.673499188604,24132.989583976618,1
18,53855.84666535033,689,2,15.019242521663603,16787.872097391933,20331.142847898336,1
36,15000.0,729,5,12.384185773985,0.0,982.7814309632158,1
